City,FirstField,FoundTime,InvestCompany,Money,MoneyRound,MoneyTime,Name,Round,SecondField
,教育,2005.8,,,,,云腾教育商店,(获投状态：不明确),教育信息化
,广告营销,2012.9,,,,,爱样品网,(获投状态：不明确),整合营销传播
,电子商务,2013.7,,,,,V商城																			/ Hishop网店,(尚未获投),电商解决方案
,硬件,2013.1,,,,,幻腾智能Phantom,(A轮),智能家居
,教育,2011.11,,,,,爱辅导																			/ 至远无限教育,(天使轮),K12
,电子商务,2013.1,,,,,麦糖网,(获投状态：不明确),电商解决方案
,教育,2009.8,,,,,几分钟网,(A轮),兴趣教育
,企业服务,2009.4,,,,,RankNow,(获投状态：不明确),B2D开发者服务
,工具软件,2011.8,,,,,APC浏览器,(获投状态：不明确),浏览器
,企业服务,2012.1,,,,,抓猫网,(获投状态：不明确),行业信息化及解决方案
,教育,2007.9,,,,,能力天空科技																			/ AbleSky,(C轮),教育信息化
,旅游,2012.2,,,,,飞常准,(已被收购),旅游工具及社区
,教育,2012.9,,,,,娃娃路																			/ 智同世纪,(获投状态：不明确),儿童早教
,文化娱乐,2011.8,,,,,布卡漫画,(B轮),动漫
,教育,2012.8,,,,,师徒网,(获投状态：不明确),职业培训
,教育,2011.8,,,,,若云兄弟,(尚未获投),教育信息化
,金融,2007.7,,,,,好买财富,(C轮),理财
,电子商务,2008.11,,,,,返还网,(A轮),其他电商服务
,教育,2007.4,,,,,顶你学堂,(B轮),职业培训
,电子商务,2012.5,,,,,旅行淘,(天使轮),跨境电商
,本地生活,2008.3,,,,,格瓦拉生活网,(已被收购),休闲娱乐
,企业服务,2009.2,,,,,灵感方舟,(B轮),综合企业服务
,教育,2007.11,,,,,帮我学,(获投状态：不明确),职业培训
,工具软件,2011.12,,,,,亲加通讯云																			/ 上海爱聊科技,(A轮),无线通讯
,教育,2011.8,,,,,满分网,(获投状态：不明确),K12
,金融,2010.2,,,,,随手记																			/ 随手科技,(C轮),理财
,教育,2011.7,,,,,德智教育,(获投状态：不明确),K12
,社交网络,2012.4,,,,,Civo思维平方科技,(天使轮),陌生人交友
,教育,2012.9,,,,,360老师网,(获投状态：不明确),教育信息化
,企业服务,2012.6,,,,,会务通,(A轮),办公OA
,汽车交通,2013.7,,,,,竹蜻蜓科技,(尚未获投),交通出行
,教育,2008.11,,,,,油菜花,(获投状态：不明确),兴趣教育
,金融,2012.10,,,,,卡牛																			/ 随手记,(A轮),信用及征信
,教育,2012.11,,,,,悠课网,(获投状态：不明确),兴趣教育
,教育,2011.4,,,,,动动脑云教育,(获投状态：不明确),儿童早教
,企业服务,2010.12,,,,,多来点,(获投状态：不明确),行业信息化及解决方案
,硬件,2014.1,,,,,杠点信息,(A轮),综合硬件
,文化娱乐,2010.1,,,,,哔哩哔哩bilibili,(战略投资),动漫
,企业服务,2012.9,,,,,极光大数据,(已上市),数据服务
,电子商务,2009.9,,,,,芸装家居,(A轮),家居家纺
,教育,2012.6,,,,,朗易思听																			/ 艾斯酷科技,(A轮),语言学习
,游戏,2010.10,,,,,玩够互动Gamegou,(获投状态：不明确),游戏开发商
,电子商务,2011.3,,,,,热客网,(获投状态：不明确),服装服饰
,工具软件,2010.6,,,,,格致璞Gozap,(A轮),事项及效率
,企业服务,2010.1,,,,,初鉴																			/ InitialView,(获投状态：不明确),人力资源
,工具软件,2011.6,,,,,大头贴																			/ 格致璞Gozap,(A轮),事项及效率
,教育,2010.9,,,,,网校网																			/ 搜网校,(天使轮),职业培训
,工具软件,2011.11,,,,,蜡笔同步,(A轮),事项及效率
,社交网络,2012.12,,,,,誓友,(获投状态：不明确),家庭熟人社交
,电子商务,2012.6,,,,,Viss.me,(尚未获投),服装服饰
,工具软件,2011.11,,,,,爱壁纸,(天使轮),其他工具
,文化娱乐,2008.3,,,,,抽屉网																			/ 格致璞,(A轮),媒体及阅读
,教育,2011.7,,,,,菲林音话,(获投状态：不明确),语言学习
,电子商务,2012.8,,,,,明星衣橱,(D轮),服装服饰
,游戏,2012.3,,,,,百维互动																			/ 纵横星际,(获投状态：不明确),游戏开发商
,工具软件,2011.3,,,,,LBE安全大师																			/ 永杨安风,(C轮),安全隐私
,游戏,2013.4,,,,,厦门魔兔																			/ 乱斗堂,(获投状态：不明确),游戏开发商
,教育,2009.4,,,,,酷伴网,(天使轮),语言学习
,教育,2012.8,,,,,北京题谷教育,(尚未获投),K12
,体育运动,2013.4,,,,,必搏体育,(获投状态：不明确),综合体育
,文化娱乐,2011.9,,,,,蜻蜓FM,(E轮),视频
,教育,2007.4,,,,,新学堂,(获投状态：不明确),儿童早教
,教育,2012.1,,,,,在聊网																			/ TalkWays,(天使轮),语言学习
,汽车交通,2012.6,,,,,车托帮,(B轮),交通出行
,医疗健康,2012.2,,,,,活法儿																			/ 金生在线,(A轮),健康保健
,教育,2012.2,,,,,拉比盒子RabbiBox,(已被收购),儿童早教
,教育,2007.12,,,,,八方视界8D World,(B轮),教育信息化
,电子商务,2016.5,,,,,鲜在时,(天使轮),生鲜食品
,教育,2010.10,,,,,拓词toWords																			/ 六月花兄弟软件,(A轮),语言学习
,教育,2008.8,,,,,TutorGroup麦奇教育,(C轮),语言学习
,教育,2001.1,,,,,沪江网校																			/ 沪江教育,(D轮),语言学习
,教育,2005.3,,,,,思昂教育,(获投状态：不明确),语言学习
,教育,2011.5,,,,,择师网,(获投状态：不明确),K12
,电子商务,2011.12,,,,,农味网,(获投状态：不明确),生鲜食品
,教育,2009.4,,,,,微课网,(天使轮),K12
,汽车交通,2012.1,,,,,车控网,(获投状态：不明确),汽车综合服务
,电子商务,2010.6,,,,,什么值得买,(A轮),综合电商
,教育,2011.11,,,,,爱班网,(天使轮),教育信息化
,教育,2012.5,,,,,昂途科技Onto,(获投状态：不明确),儿童早教
,教育,2006.1,,,,,乐看儿童																			/ 康隆盛科技,(A轮),儿童早教
,本地生活,2004.12,,,,,卖座网,(已被收购),休闲娱乐
,教育,2010.10,,,,,Rye Studio黑麦工作室,(A轮),儿童早教
,教育,2010.9,,,,,乐豚Yippee Arts,(A轮),儿童早教
,文化娱乐,2013.5,,,,,搜兔Sotu,(获投状态：不明确),影视
,企业服务,2007.3,,,,,广州优逸网络科技,(A轮),企业安全
,工具软件,2009.9,,,,,成都恒图科技Everimaging,(B轮),图像视频
,工具软件,2012.5,,,,,好照片																			/ 恒图科技,(B轮),图像视频
,教育,2011.4,,,,,铁皮人科技TinmanArts,(A轮),儿童早教
,金融,2012.5,,,,,51信用卡,(已上市),金融综合服务
,游戏,2011.8,,,,,上海方寸51Pocket,(已被收购),游戏开发商
,教育,2009.1,,,,,三人行网络教育,(A轮),K12
,社交网络,2011.7,,,,,在身边																			/ 逗溜,(获投状态：不明确),陌生人交友
,汽车交通,2011.7,,,,,卡卡移动																			/ 木仓科技,(天使轮),车主工具及服务
,教育,2011.11,,,,,奇思背单词																			/ 乐米科技,(获投状态：不明确),语言学习
,企业服务,2007.10,,,,,思必驰,(D轮),行业信息化及解决方案
,教育,2011.12,,,,,第9课堂																			/ 第九课堂,(天使轮),职业培训
,教育,2007.6,,,,,朗播网																			/ 博智天下,(B轮),语言学习
,文化娱乐,2012.11,,,,,明星汇,(获投状态：不明确),综合文娱
,金融,2012.11,,,,,铜板街,(B轮),理财
,电子商务,2010.6,,,,,团800网,(B轮),电商解决方案
,旅游,2013.1,,,,,麦兔旅行网,(获投状态：不明确),旅游信息化
,本地生活,2012.3,,,,,巴卡罗																			/ 时尚空间,(天使轮),美业服务
,汽车交通,2013.6,,,,,D+																			/ 迪加用车网,(获投状态：不明确),汽车后服务
,教育,2011.1,,,,,常青藤家教网,(A轮),K12
,旅游,2013.7,,,,,旅行墙																			/ 517旅行,(A轮),旅游工具及社区
,工具软件,2013.6,,,,,微邀请,(获投状态：不明确),其他工具
,体育运动,2013.4,,,,,我爱中超																			/ 看台文化,(获投状态：不明确),赛事运营及经纪
,教育,2009.7,,,,,至善网,(Pre-A轮),职业培训
,本地生活,2013.5,,,,,果粉厨房,(获投状态：不明确),美食餐饮
,工具软件,2013.6,,,,,QCode2可可豆																			/ 明盛云微,(获投状态：不明确),事项及效率
,文化娱乐,2013.2,,,,,中娱智库Entbrains,(获投状态：不明确),综合文娱
,电子商务,2012.2,,,,,逛Guang,(获投状态：不明确),综合电商
,工具软件,2010.5,,,,,Camera360																			/ 相机360,(B轮),图像视频
,房产服务,2013.7,,,,,V租房																			/ 购居网,(获投状态：不明确),租房
,电子商务,2010.9,,,,,爱图购																			/ in/九言科技,(A轮),服装服饰
,电子商务,2013.3,,,,,折800																			/ 淘800,(C轮),电商解决方案
,电子商务,2011.1,,,,,图图购购,(A轮),服装服饰
,游戏,2008.4,,,,,我爱游戏																			/ 丁仔网络,(A轮),游戏发行及渠道
,企业服务,2006.3,,,,,佰邦达科技,(A+轮),行业信息化及解决方案
,工具软件,2009.8,,,,,优亿市场eoeMarket,(获投状态：不明确),应用商店
,医疗健康,2011.6,,,,,慢乐网																			/ 掌上药店,(A轮),健康保健
,社交网络,2012.3,,,,,生日管家																			/ 心生集团,(B轮),家庭熟人社交
,工具软件,2010.10,,,,,品果科技																			/ Camera360,(B轮),图像视频
,医疗健康,2013.2,,,,,爱健美,(获投状态：不明确),健康保健
,文化娱乐,2012.9,,,,,音乐猎手,(获投状态：不明确),音乐
,硬件,2009.7,,,,,QCY蓝牙耳机																			/ 蓝米科技,(A轮),消费电子
,文化娱乐,2010.12,,,,,LavaRadio,(A轮),音乐
,游戏,2004.9,,,,,电玩巴士,(已被收购),游戏媒体及社区
,游戏,2011.4,,,,,多泡游戏																			/ 磊友,(A轮),游戏发行及渠道
,本地生活,2011.4,,,,,好豆网,(A轮),美食餐饮
,游戏,2011.1,,,,,口袋巴士,(A轮),游戏媒体及社区
,教育,2012.8,,,,,童乐汇																			/ 旭宁信息,(天使轮),儿童早教
,工具软件,2007.8,,,,,魔秀科技																			/ 魔秀桌面,(已被收购),图像视频
,电子商务,2010.4,,,,,沱沱工社,(获投状态：不明确),生鲜食品
,工具软件,2011.1,,,,,PhotoGrid相片组合,(已被收购),图像视频
,游戏,2010.12,,,,,磊友,(A轮),游戏开发商
,文化娱乐,2012.9,,,,,品读Pento																			/ 旭宁科技,(天使轮),媒体及阅读
,本地生活,2014.9,,,,,遛遛宠物,(A轮),宠物服务
,电子商务,2010.3,,,,,Marketboomer拍家网,(天使轮),综合电商
,企业服务,2011.10,,,,,旷视科技Face++,(D轮),行业信息化及解决方案
,企业服务,2012.10,,,,,Tower,(A+轮),办公OA
,企业服务,2010.4,,,,,TeamCola,(A轮),办公OA
,游戏,2011.12,,,,,甜瓜在线																			/ 拽绳子,(B轮),游戏开发商
,文化娱乐,2000.7,,,,,赵涌在线,(A轮),艺术
,社交网络,2011.9,,,,,麻麻帮																			/ 麻麻跳蚤街,(天使轮),兴趣社区
,工具软件,2010.11,,,,,应用汇Appchina.com																			/ 掌汇天下,(已被收购),应用商店
,工具软件,1998.10,,,,,超级兔子,(已被收购),综合工具服务
,企业服务,2007.6,,,,,会唐网,(B+轮),办公OA
,工具软件,2010.5,,,,,易集网,(获投状态：不明确),事项及效率
,工具软件,2010.2,,,,,海豚浏览器																			/ 百纳信息,(已被收购),浏览器
,教育,2011.5,,,,,时差网,(已被收购),出国留学
,旅游,2011.11,,,,,出发咯,(天使轮),旅游工具及社区
,电子商务,2011.12,,,,,品味汇TasteV,(天使轮),生鲜食品
,工具软件,2011.10,,,,,安兔兔																			/ 超级兔子,(已被收购),其他工具
,企业服务,2011.5,,,,,易科YeeCco,(A轮),B2D开发者服务
,教育,2011.10,,,,,亲宝网,(天使轮),儿童早教
,旅游,2008.12,,,,,乐游旅游网,(天使轮),跨境游
,教育,2010.5,,,,,网趣宝贝																			/ 梓洋网络,(B轮),儿童早教
,教育,2006.9,,,,,六一宝宝网																			/ 61baobao,(天使轮),儿童早教
,工具软件,2010.9,,,,,触景无限,(A+轮),浏览器
,企业服务,2012.8,,,,,DesignBoard,(A轮),办公OA
,文化娱乐,2012.5,,,,,声声,(天使轮),视频
,企业服务,2008.10,,,,,彩程设计,(A轮),IT基础设施
,企业服务,2011.3,,,,,彩链中国ColorMobi,(天使轮),其他企业服务
,企业服务,2012.5,,,,,友谦网络,(A轮),IT基础设施
,工具软件,2012.9,,,,,查好友,(A轮),其他工具
,教育,2009.2,,,,,学睿外教,(获投状态：不明确),语言学习
,教育,2012.5,,,,,清源教育,(天使轮),职业培训
,企业服务,2012.8,,,,,点触安全																			/ 微触科技,(天使轮),企业安全
,文化娱乐,2012.2,,,,,艺点儿,(A轮),艺术
,企业服务,2009.8,,,,,易联致远																			/ eoe,(天使轮),B2D开发者服务
,电子商务,2005.10,,,,,易果生鲜																			/ 易果集团,(D轮),生鲜食品
,金融,2013.6,,,,,每市,(A轮),股票
,工具软件,2009.2,,,,,亿思创世Estrongs																			/ ES文件浏览器,(已被收购),浏览器
,本地生活,2011.9,,,,,易淘食,(B轮),美食餐饮
,工具软件,2011.4,,,,,iTools创想天空Thinksy,(新三板),应用商店
,电子商务,2012.6,,,,,珠宝网,(天使轮),珠宝首饰
,企业服务,2012.1,,,,,雅米软件,(获投状态：不明确),办公OA
,广告营销,2012.10,,,,,分子互动,(天使轮),整合营销传播
,社交网络,2011.2,,,,,友加																			/ 友十网络,(B+轮),陌生人交友
,工具软件,2013.7,,,,,微核,(获投状态：不明确),其他工具
,汽车交通,2009.7,,,,,订车网,(A轮),交通出行
,硬件,2011.1,,,,,土曼百达TOMOON,(A轮),消费电子
,电子商务,2010.10,,,,,米奇网,(A轮),化妆品
,房产服务,2011.9,,,,,宜居家装网,(获投状态：不明确),装修装潢
,企业服务,2011.4,,,,,乐蛙科技,(B轮),B2D开发者服务
,本地生活,2008.5,,,,,无忧保姆网																			/ 家事无忧家政,(战略投资),家政服务
,游戏,2010.4,,,,,TopGame游矩乐成,(天使轮),游戏发行及渠道
,广告营销,2013.7,,,,,快子创意,(获投状态：不明确),整合营销传播
,企业服务,2012.8,,,,,一问一答																			/ HiAll,(获投状态：不明确),人力资源
,文化娱乐,2008.1,,,,,SocialBeta,(尚未获投),媒体及阅读
,社交网络,2013.1,,,,,适友网,(获投状态：不明确),婚恋交友
,社交网络,2011.5,,,,,堆糖APP,(B轮),兴趣社区
,本地生活,2011.7,,,,,锦食送,(天使轮),美食餐饮
,文化娱乐,2013.3,,,,,酷发现																			/ 爱稀奇,(天使轮),媒体及阅读
,金融,2009.6,,,,,挖财,(战略投资),理财
,金融,2010.10,,,,,融众网,(获投状态：不明确),借贷
,本地生活,2008.1,,,,,豆果美食,(C轮),美食餐饮
,旅游,2010.12,,,,,来来网,(B轮),跨境游
,教育,2012.1,,,,,SoftCompass祝成科技,(获投状态：不明确),职业培训
,工具软件,2010.11,,,,,苹果园,(已被收购),应用商店
,金融,2011.2,,,,,音付																			/ 斯寄乐SGL,(获投状态：不明确),支付
,房产服务,2006.11,,,,,房价网,(B轮),房产电商
,企业服务,2008.11,,,,,灯鹭																			/ 尚良楷诚,(天使轮),其他企业服务
,金融,2011.7,,,,,36氪集团																			/ 协力筑成金融,(战略投资),投融资
,硬件,2011.8,,,,,柴火创客空间,(获投状态：不明确),综合硬件
,教育,2011.11,,,,,募格编辑MogoEdit,(获投状态：不明确),出国留学
,电子商务,2008.8,,,,,哇噻网,(B轮),综合电商
,文化娱乐,2011.2,,,,,极阅																			/ 极跃互动,(天使轮),媒体及阅读
,广告营销,2012.4,,,,,微网站																			/ 巴马网络,(已被收购),整合营销传播
,企业服务,2012.8,,,,,SlideIdea,(尚未获投),办公OA
,文化娱乐,2012.11,,,,,音乐天堂全媒体,(天使轮),音乐
,金融,2009.7,,,,,融道网,(B轮),借贷
,教育,2011.9,,,,,AppleTreeBook,(天使轮),儿童早教
,社交网络,2013.1,,,,,Joy.in乐在社区,(获投状态：不明确),兴趣社区
,文化娱乐,2013.1,,,,,轻奢网,(获投状态：不明确),媒体及阅读
,硬件,2013.1,,,,,成都有形科技Tagtal,(获投状态：不明确),消费电子
,游戏,2011.8,,,,,广州暴雨游戏,(A轮),游戏综合服务
,教育,2008.7,,,,,icanmusic我可乐,(天使轮),兴趣教育
,企业服务,2012.7,,,,,Inftail易和迅科技,(获投状态：不明确),销售营销
,广告营销,2012.5,,,,,艾普科美AppConomy,(A轮),移动及网络广告
,企业服务,2004.10,,,,,HiAll																			/ 纽哈斯教育,(获投状态：不明确),人力资源
,电子商务,2013.3,,,,,有家小店,(天使轮),电商解决方案
,教育,2012.12,,,,,募格英语																			/ 募格网,(获投状态：不明确),语言学习
,教育,2009.1,,,,,邢帅教育,(B轮),职业培训
,教育,2010.10,,,,,嘟豆小书屋																			/ 嘟豆动漫,(尚未获投),儿童早教
,游戏,2012.9,,,,,云顶网络AppFame,(A轮),游戏发行及渠道
,社交网络,2013.1,,,,,Timeet,(天使轮),陌生人交友
,文化娱乐,2013.4,,,,,BeautyPlus,(获投状态：不明确),视频
,本地生活,2014.11,,,,,YOUNG美妆懂点网络,(天使轮),美业服务
,本地生活,2012.3,,,,,芝麻网																			/ 知迅码,(天使轮),商户服务及信息化
,硬件,2012.10,,,,,HiKe海客手机,(获投状态：不明确),消费电子
,本地生活,2012.4,,,,,飞宴网,(获投状态：不明确),美食餐饮
,医疗健康,2011.4,,,,,5U家庭医生,(A轮),寻医诊疗
,金融,2009.10,,,,,未来付网络,(天使轮),借贷
,游戏,2011.10,,,,,猿山科技ApeHills,(天使轮),游戏开发商
,文化娱乐,2011.8,,,,,云朵工厂,(A轮),动漫
,文化娱乐,2011.10,,,,,玩图																			/ 云图微动,(A轮),视频
,教育,2012.8,,,,,艺术巴士,(天使轮),兴趣教育
,医疗健康,2011.12,,,,,杏树林,(C轮),医生服务
,社交网络,2012.8,,,,,qb网																			/ qb,(天使轮),校园社交
,医疗健康,2012.10,,,,,生命油表																			/ 51健康网,(天使轮),健康保健
,工具软件,2010.9,,,,,虫洞语音助手																			/ 光年无限,(A轮),位置定位
,电子商务,2011.8,,,,,百步淘,(天使轮),综合电商
,文化娱乐,2011.9,,,,,咖客																			/ 博格创联,(获投状态：不明确),媒体及阅读
,文化娱乐,2012.1,,,,,Bookfaces似颜绘,(A轮),视频
,电子商务,2011.8,,,,,购物党,(获投状态：不明确),电商解决方案
,文化娱乐,2012.6,,,,,板报																			/ 博格创联,(获投状态：不明确),媒体及阅读
,医疗健康,2011.11,,,,,宽窄网,(获投状态：不明确),健康保健
,广告营销,2013.1,,,,,好邮,(获投状态：不明确),整合营销传播
,文化娱乐,2011.5,,,,,图兜,(天使轮),视频
,本地生活,2012.8,,,,,外卖超人Delivery Hero,(F轮-上市前),美食餐饮
,旅游,2012.2,,,,,米途订酒店																			/ 米天下科技,(B轮),交通食宿
,本地生活,2011.8,,,,,美餐网,(D+轮),美食餐饮
,汽车交通,2011.7,,,,,同行,(天使轮),交通出行
,企业服务,2011.7,,,,,有鱼网,(天使轮),人力资源
,电子商务,2007.2,,,,,YOHO!有货																			/ 新力传媒,(D轮),服装服饰
,工具软件,2011.7,,,,,TiMap,(天使轮),事项及效率
,社交网络,2010.10,,,,,蜜壳儿,(天使轮),陌生人交友
,旅游,2011.4,,,,,途客圈,(已被收购),旅游工具及社区
,游戏,2011.3,,,,,米哈游miHoYo,(天使轮),游戏开发商
,广告营销,2010.4,,,,,AnG无双科技,(已被收购),整合营销传播
,教育,2012.2,,,,,创新伙伴InnoBuddy,(A轮),出国留学
,教育,2013.1,,,,,开口学,(获投状态：不明确),语言学习
,企业服务,2010.3,,,,,VaSee活动网																			/ 万社,(尚未获投),其他企业服务
,企业服务,2011.11,,,,,会云网,(天使轮),行业信息化及解决方案
,本地生活,2011.9,,,,,敢吃网,(获投状态：不明确),美食餐饮
,游戏,2010.4,,,,,奥索游戏,(天使轮),游戏开发商
,文化娱乐,2006.10,,,,,360doc,(天使轮),媒体及阅读
,文化娱乐,2012.5,,,,,V剪客,(A轮),媒体及阅读
,游戏,2011.2,,,,,OpenXLive																			/ 支点联游科技,(B轮),游戏发行及渠道
,企业服务,2012.1,,,,,微米,(获投状态：不明确),IT基础设施
,企业服务,2009.10,,,,,Doit.im																			/ 雪橙网络,(A轮),办公OA
,文化娱乐,2011.1,,,,,微拍																			/ 蝈蝈在线科技,(A轮),视频
,教育,2013.8,,,,,极智批改网,(B轮),语言学习
,医疗健康,2007.1,,,,,薄荷网,(B轮),健康保健
,企业服务,2007.3,,,,,上海吟泽信息																			/ Adsvana,(获投状态：不明确),其他企业服务
,游戏,2012.5,,,,,Snack Studio																			/ 灵思时刻科技,(天使轮),游戏开发商
,企业服务,2010.3,,,,,RenderG云渲染农场,(获投状态：不明确),其他企业服务
,文化娱乐,2007.5,,,,,YOHO.CN																			/ 新与力文化,(D轮),媒体及阅读
,游戏,2011.8,,,,,FreyrGames伏睿,(天使轮),游戏开发商
,教育,2009.5,,,,,扇贝网																			/ 扇贝英语,(B轮),语言学习
,教育,2011.7,,,,,Pamakids斑马骑士,(获投状态：不明确),儿童早教
,社交网络,2012.7,,,,,乐送																			/ Ztelic智拓,(已被收购),家庭熟人社交
,企业服务,2012.4,,,,,Renderbus云渲染,(天使轮),其他企业服务
,企业服务,2012.6,,,,,云纬网络																			/ 赛博智通,(获投状态：不明确),IT基础设施
,旅游,2012.1,,,,,517旅行																			/ 我要去旅行,(A轮),旅游工具及社区
,社交网络,2012.5,,,,,友拓																			/ 惟知广聚,(天使轮),家庭熟人社交
,硬件,2008.4,,,,,保益互动																			/ 保益悦听,(获投状态：不明确),消费电子
,文化娱乐,2011.11,,,,,你听网,(获投状态：不明确),音乐
,社交网络,2011.12,,,,,code4app																			/ UI4App,(天使轮),其他社交
,旅游,2012.5,,,,,蝉游记,(已被收购),旅游工具及社区
,广告营销,2007.1,,,,,派择网络PageChoice,(获投状态：不明确),整合营销传播
,企业服务,2012.1,,,,,AngelEyes,(获投状态：不明确),行业信息化及解决方案
,社交网络,2011.8,,,,,对爱,(天使轮),婚恋交友
,硬件,2011.12,,,,,麦开,(A轮),综合硬件
,文化娱乐,2012.10,,,,,乐童音乐,(A轮),音乐
,金融,2013.5,,,,,上海慧银智能云POS,(A轮),支付
,电子商务,2010.7,,,,,洋码头																			/ 海外扫货神器,(C轮),跨境电商
,旅游,2013.6,,,,,途客集,(获投状态：不明确),旅游工具及社区
,企业服务,2013.6,,,,,Pragmatic.ly,(获投状态：不明确),办公OA
,旅游,2007.1,,,,,途牛旅游网,(已上市),旅游综合服务
,电子商务,2013.11,,,,,金桔小店																			/ 摩科科技,(获投状态：不明确),电商解决方案
,旅游,2013.1,,,,,第三极客,(获投状态：不明确),旅游综合服务
,电子商务,2012.2,,,,,贝壳网,(天使轮),服装服饰
,文化娱乐,2006.3,,,,,魔时网																			/ 活动易,(B轮),综合文娱
,硬件,2013.6,,,,,鼎喜手机,(获投状态：不明确),消费电子
,本地生活,2011.6,,,,,订酒宴网,(天使轮),美食餐饮
,旅游,2012.11,,,,,游会网,(天使轮),国内游
,广告营销,2005.11,,,,,时趣互动																			/ Social Touch,(D轮),整合营销传播
,企业服务,2010.4,,,,,合肥启云软件,(A轮),B2D开发者服务
,本地生活,2011.3,,,,,外卖库,(已被收购),美食餐饮
,游戏,2012.7,,,,,上海哈邻网络Hilink,(获投状态：不明确),游戏开发商
,电子商务,2013.6,,,,,友评																			/ 知众网络,(获投状态：不明确),电商解决方案
,文化娱乐,2012.9,,,,,追书神器,(已被收购),媒体及阅读
,广告营销,2012.10,,,,,聚能推,(天使轮),移动及网络广告
,文化娱乐,2010.12,,,,,ZAKER,(C+轮),媒体及阅读
,企业服务,2006.3,,,,,活动时,(A轮),其他企业服务
,游戏,2011.9,,,,,卓越游戏,(A轮),游戏开发商
,农业,2011.10,,,,,慧云信息,(A轮),新型农业系统
,文化娱乐,2012.4,,,,,火花TV																			/ 思帕客,(B轮),影视
,企业服务,2013.1,,,,,翠鼎竞标Trinity,(获投状态：不明确),其他企业服务
,企业服务,2010.10,,,,,数岩科技																			/ iRockTech,(A轮),行业信息化及解决方案
,教育,2011.11,,,,,芒拓软件,(获投状态：不明确),儿童早教
,本地生活,2011.3,,,,,下厨房,(B轮),美食餐饮
,医疗健康,2013.6,,,,,药微博,(获投状态：不明确),医生服务
,文化娱乐,2013.1,,,,,果子TV																			/ 奇珀TV应用市场,(A轮),其他文娱服务
,教育,2005.8,,,,,51CTO无忧创想,(B轮),职业培训
,文化娱乐,2012.6,,,,,爱美图																			/ 上海兔象网络,(A轮),视频
,文化娱乐,2006.7,,,,,呱呱视频社区,(已被收购),视频
,文化娱乐,2012.3,,,,,云迹,(天使轮),媒体及阅读
,企业服务,2011.8,,,,,为知笔记Wiz,(A轮),办公OA
,社交网络,2013.6,,,,,单身说,(获投状态：不明确),婚恋交友
,企业服务,2012.8,,,,,匹诺曹通话录音,(获投状态：不明确),其他企业服务
,电子商务,2012.4,,,,,LifeVC丽芙家居,(B轮),家居家纺
,硬件,2011.8,,,,,TouchAir乾行讯科,(B轮),消费电子
,文化娱乐,2013.1,,,,,奇珀网																			/ 果致电子,(A轮),其他文娱服务
,企业服务,2011.8,,,,,数据堂,(B轮),数据服务
,电子商务,2009.9,,,,,酒仙网,(已上市),生鲜食品
,医疗健康,2012.2,,,,,瘦身战争,(天使轮),健康保健
,医疗健康,2011.1,,,,,iPreCare爱普瑞康,(获投状态：不明确),医疗信息化
,文化娱乐,2008.2,,,,,UI中国																			/ 君博睿科技,(天使轮),设计及创意
,社交网络,2012.7,,,,,合拍网																			/ Herpar,(获投状态：不明确),校园社交
,电子商务,2009.3,,,,,特有米网,(获投状态：不明确),服装服饰
,社交网络,2010.12,,,,,课程格子,(A轮),校园社交
,硬件,2009.1,,,,,统捷通讯科技																			/ jWotch,(获投状态：不明确),可穿戴设备
,企业服务,2012.10,,,,,速来招工网																			/ 速来网,(天使轮),人力资源
,电子商务,2012.1,,,,,美妆易购																			/ 优惠南京,(天使轮),化妆品
,企业服务,2011.8,,,,,37degree																			/ 乐享天下,(A轮),数据服务
,文化娱乐,2015.8,,,,,耳朵财经,(Pre-A轮),媒体及阅读
,企业服务,2011.7,,,,,独到科技,(尚未获投),数据服务
,社交网络,2013.4,,,,,行业应用汇,(获投状态：不明确),商务社交
,文化娱乐,2012.1,,,,,窄播爱听360																			/ 巴郎仔网络,(A轮),视频
,企业服务,2011.9,,,,,知客数据																			/ 脉搏网37degree,(A轮),数据服务
,硬件,2009.1,,,,,Togic泰捷,(A轮),消费电子
,本地生活,2013.7,,,,,懒日子,(获投状态：不明确),家政服务
,教育,2011.8,,,,,多贝网,(已被收购),教育综合服务
,金融,2012.4,,,,,深圳华营数字,(获投状态：不明确),支付
,金融,2013.6,,,,,拍付宝PayTag,(获投状态：不明确),支付
,文化娱乐,2011.12,,,,,石山视频,(天使轮),视频
,金融,2011.8,,,,,易投理财,(获投状态：不明确),理财
,旅游,2011.5,,,,,天旅网,(获投状态：不明确),景点门票
,企业服务,2012.1,,,,,Gleasy格子云																			/ 格畅科技,(尚未获投),办公OA
,文化娱乐,2012.8,,,,,爱唱																			/ 众智创世科技,(A轮),视频
,电子商务,2008.5,,,,,乐蜂网																			/ 东方风行,(已被收购),化妆品
,硬件,2012.1,,,,,广州卓居智能科技,(获投状态：不明确),智能家居
,电子商务,2012.1,,,,,包年优品,(获投状态：不明确),综合电商
,社交网络,2013.7,,,,,趴客,(天使轮),陌生人交友
,硬件,2013.5,,,,,eCAM无线分享伴侣																			/ AirLinker,(获投状态：不明确),消费电子
,本地生活,2007.3,,,,,宝宝树,(战略投资),本地综合生活
,文化娱乐,2008.9,,,,,爱拍原创																			/ 拍大师,(D轮),视频
,本地生活,2012.6,,,,,南京零号线,(B轮),美食餐饮
,电子商务,2009.4,,,,,趣玩网,(已被收购),综合电商
